20,100,
4.245333333332145e-18
4.245333333333885e-18
4.24533333333632e-18
4.2453333333398085e-18
4.245333333344044e-18
4.2453333333492225e-18
4.245333333355165e-18
4.2453333333620584e-18
4.245333333369775e-18
4.245333333378351e-18
4.2453333333877226e-18
4.245333333398032e-18
4.245333333409187e-18
4.24533333342116e-18
4.2453333334340135e-18
4.245333333447726e-18
4.2453333334622984e-18
4.245333333477722e-18
4.245333333494004e-18
4.245333333511116e-18
1.6956383819458223e-5
1.6958106785008583e-5
1.6960691609159398e-5
1.6964138667953485e-5
1.69684484315035e-5
1.6973621464071697e-5
1.697965842416282e-5
1.6986560064631794e-5
1.6994327232802562e-5
1.7002960870601148e-5
1.7012462014704024e-5
1.702283179669647e-5
1.7034071443247483e-5
1.7046182276296225e-5
1.7059165713252874e-5
1.7073023267213437e-5
1.7087756547186413e-5
1.7103367258336344e-5
1.7119857202235975e-5
1.713722827713803e-5
0.00013562052064185144
0.00013567565711856099
0.00013575840995857006
0.00013586882735558132
0.00013600696961052085
0.00013617290917254963
0.00013636673068701885
0.00013658853105036843
0.0001368384194720052
0.00013711651754322248
0.00013742295931320805
0.00013775789137217224
0.00013812147294169815
0.00013851387597233454
0.00013893528524851044
0.00013938589850088094
0.00013986592652612327
0.0001403755933142907
0.0001409151361838705
0.0001414848059245003
0.0004575474477779835
0.0004579661604332617
0.0004585950522264081
0.000459434948310585
0.00046048688259652036
0.00046175209933895303
0.00046323205499442487
0.0004649284203534454
0.0004668430829506948
0.00046897814975710374
0.00047133595015820036
0.0004739190392235463
0.00047673020127241597
0.00047977245374152894
0.00048304905136072653
0.0004865634906435434
0.000490319514699333
0.0004943211183748949
0.0004985725537334017
0.0005030783358793169
0.0010839869292129133
0.0010857514995383816
0.001088404524926846
0.0010919522051229434
0.0010964023237693542
0.0011017642697052708
0.00110804906198315
0.0011152693786780326
0.0011234395895752152
0.001132575792831478
0.0011426958557163513
0.0011538194595507004
0.0011659681489714613
0.0011791653856629172
0.001193436606707906
0.0012088092877237946
0.0012253130109628392
0.0012429795385689236
0.0012618428911981795
0.0012819394322251573
0.0021157312139396217
0.002121116723056936
0.002129224442658293
0.002140084046675608
0.0021537328850863963
0.002170216144241022
0.0021895870359067873
0.002211907015919067
0.0022372460334558423
0.002265682812083085
0.0022973051638541407
0.0023322103378902513
0.0023705054050187787
0.002412307680203761
0.002457745184668128
0.002506957149785584
0.002560094565001937
0.0026173207722445576
0.0026788121094872062
0.0027447586063572577
0.0036529632678799734
0.003666365569653468
0.003686574724392397
0.003713697548702163
0.0037478689095159674
0.0037892525618015357
0.0038380421409695904
0.003894462316763595
0.003958770116409332
0.004031256425874042
0.004112247679203923
0.004202107747113735
0.004301240037275855
0.00441008982012612
0.004529146795469291
0.004658947916741256
0.004800080491481319
0.004953185578392567
0.005118961703344616
0.00529816891879929
0.005795105636605927
0.005824076976300631
0.005867845495552858
0.005926727149754966
0.006001122334192109
0.006091519288512391
0.006198498152290222
0.006322735709674665
0.006465010867075081
0.006626210914235821
0.006807338625960488
0.007009520269208434
0.0072340145884002135
0.007482222850591888
0.0077557000418126435
0.008056167316387815
0.00838552581260708
0.008745871960748497
0.009139514423366172
0.009568992823032814
0.008640670095578186
0.00869716283028829
0.008782696800292715
0.008898081649978186
0.009044347762275319
0.009222757777071924
0.009434820399862005
0.00968230667109565
0.009967268895102892
0.01029206245850077
0.01065937080204519
0.011072233847406451
0.011534080221804072
0.012048763669385221
0.012620604089253046
0.013254433696850894
0.01395564886870175
0.014730268301157496
0.015584998192769638
0.01652730524818629
0.012287108244071898
0.012388927234395202
0.012543472751952908
0.012752604541691422
0.013018700775465073
0.01334469194862521
0.013734101807856725
0.014191095956150064
0.014720538895482069
0.015328060395333692
0.016020132217716206
0.01680415638922723
0.01768856639057363
0.018682942836940265
0.01979814545204158
0.021046463398594725
0.022441786322688312
0.02399979880429618
0.02573820128664381
0.027676960990045477
0.01683066319839607
0.017003127566874887
0.01726563290299194
0.017622098565257798
0.018077563437108857
0.018638275326213895
0.01931179976781445
0.02010715037535797
0.021034943288256964
0.022107578727170493
0.023339453191277164
0.02474720643071588
0.02635000801326435
0.028169889092173366
0.030232125888661254
0.032565682447510146
0.03520372143018437
0.03818419310313251
0.04155051428994565
0.045352350920296554
0.022366222539492088
0.022644037632945084
0.023068203801529057
0.02364642639067394
0.024388670565596935
0.025307377182286213
0.026417727809200115
0.027737965292611595
0.029289777556405248
0.031098753824762192
0.0331949241921584
0.035613395484637496
0.038395098712362005
0.04158766616816983
0.04524645945345798
0.04943577349730282
0.05423024607904397
0.05971650758830997
0.06599511190149288
0.07318279648702072
0.02898717266952291
0.02941651322262772
0.030074253923465202
0.030974700537621868
0.03213647478499859
0.03358299915619315
0.03534309776796421
0.03745173073069571
0.03995088330111537
0.0428906355613509
0.046330443641070286
0.05034066974990962
0.05500440571221263
0.06041964353375041
0.06670185706628119
0.07398707141306315
0.08243551174784144
0.09223594119499628
0.10361081893272396
0.11682243544746668
0.03678525473172763
0.03742606041142417
0.038411395430888756
0.03976657709210947
0.04152479371535048
0.043728129528386624
0.04642884786606904
0.04969097708108153
0.05359225391791686
0.058226491501919234
0.06370645401079869
0.07016733809411091
0.07777098287596038
0.08671095675665035
0.09721870124380393
0.10957095094132899
0.1240986961316062
0.14119801196743562
0.16134314842706066
0.18510236066953042
0.045850422247574595
0.04677890696576757
0.048212316513834466
0.05019366948956213
0.052779789108861205
0.05604336160287616
0.06007554166597026
0.06498921104679051
0.07092302288716873
0.07804639677713832
0.08656566915418228
0.0967316524174406
0.10884891616520288
0.12328717804047162
0.14049528319157126
0.16101836455660026
0.18551891632834966
0.2148026866036297
0.24985051052981364
0.29185747239938764
0.05627070062517504
0.057582077244860384
0.059615348428755155
0.0624411006520842
0.06615333546618442
0.07087342619183011
0.07675518462307632
0.0839912782468942
0.0928213028916169
0.10354189583967989
0.1165193744748283
0.13220551076709175
0.15115720899878657
0.17406105152583898
0.20176392570310087
0.2353112578636198
0.27599477450755694
0.32541220827222694
0.3855419942714254
0.45883679584054643
0.06813204869296158
0.0699434710247273
0.07276507175955117
0.07670921413890816
0.0819268449170711
0.08861481694126028
0.09702538193797589
0.1074783745070332
0.12037675776323359
0.13622639052975696
0.1556611170167118
0.17947458732064714
0.2086606098880969
0.244464339790752
0.2884472508130547
0.3425696656352582
0.40929567929499705
0.491726674399663
0.5937713797969407
0.7203626807748927
0.08151822241279523
0.08397194670945865
0.08781296690262635
0.09321546774992663
0.10041562621203949
0.10972472233570527
0.12154635743893577
0.1363988644688748
0.15494432843865788
0.17802606523005893
0.206716965008323
0.24238183157147625
0.2867577929347518
0.34205808923790226
0.41110615079814905
0.49750897892237433
0.6058815889119411
0.7421378711269777
0.9138679387441802
1.130828211317135
0.09651064092689701
0.09977740943901653
0.104918114324391
0.11219653627934241
0.12197386889894161
0.13473152110597308
0.1511014731821778
0.17190636838275397
0.1982122383821152
0.23139770441518315
0.27324474286624995
0.3260577554254537
0.3928198748933941
0.47739834885707205
0.5848147163998235
0.7216006512961406
0.8962672224025731
1.1199244997664461
1.4071006939035233
1.7768264040883661
0.11318825509317106
0.11747090465291618
0.1242479507670448
0.13391065392871085
0.14700035957932586
0.16424715022357286
0.18662203956622475
0.21540696487414912
0.25228832635807086
0.29948182727482753
0.3598990692895157
0.4373700039704264
0.5369402727991341
0.6652691476507014
0.8311628427726164
1.0462902700275767
1.326145029767112
1.69134018156316
2.169353327674931
2.796881788518108
0.13162741866357397
0.13716471772489214
0.14597908829682826
0.15864023134978653
0.17594505607713096
0.19898171892835612
0.22921739397242613
0.26861785405651867
0.3198099660485405
0.3863023456444822
0.47278510720770517
0.5855374771317903
0.7329828415511888
0.9264457192174953
1.1811857857172945
1.5178126510044396
1.9642247101013883
2.5582703740752866
3.3514063872597806
4.413734190676603
0.15190176226000154
0.15897248034544
0.17029820391030623
0.1866947875082227
0.20931666804324062
0.2397608210891361
0.2802114624587523
0.33364046434981637
0.40408442825794433
0.4970277028296635
0.6199323285098884
0.7829723103585354
1.0000527173848428
1.2902266483725606
1.6796690185124594
2.204430989999651
2.9142906326264564
3.878145361047906
5.191575961619629
6.987473566621074
0.1740820703014813
0.18300928439717626
0.19740300835193456
0.21841424267141932
0.24769141974121328
0.28754609513213863
0.3411873169324692
0.41305181084201226
0.5092686509488653
0.638313527541654
0.8119312268888669
1.046438610355235
1.3645687112666405
1.7980860545701742
2.391503359499424
3.2073740620430633
4.333843415671833
5.895442107823163
8.06854228291399
11.103527627467791
0.19823616103527059
0.20939180414212386
0.22750330386609816
0.25417262598300583
0.2917232034615646
0.34345970016770017
0.41404161634859615
0.5100189798348308
0.640600178955427
0.8187537312730231
1.0627920878601573
1.3986532831291636
1.863195442336557
2.5089647553599064
3.4111115611202822
4.677444311661881
6.463075808730513
8.99180208519789
12.58736840624599
17.719277885424987
0.2244287698221788
0.23823842762068909
0.26082214182597546
0.2943822594785958
0.34215537135575663
0.4088135243059119
0.5010512965405312
0.6284429985187798
0.8046947546333819
1.0494763728477614
1.3911075092111822
1.870506406117613
2.5470096120390764
3.5069710505190725
4.876499175144735
6.840368242927183
9.670159863543896
13.766229696931445
19.720418300637093
28.40994015994746
0.2527214358232575
0.2696693982484974
0.2975970925702617
0.33949849024112533
0.39983446088743535
0.485144123402872
0.6049554773546637
0.773140150211858
1.0099310034605808
1.344933463832923
1.8216320194428028
2.5041534383650608
3.487445790253382
4.912641065024487
6.990303002186299
10.035696783322381
14.522426120280775
21.16418852450411
31.039656802530143
45.78362254143079
0.283172392230029
0.30380696768965887
0.3380816413589882
0.390025053950235
0.4657262063085226
0.5742546143530595
0.7290563241816095
0.9500711467996941
1.2669493018742646
1.7239515262548313
2.3874366825076563
3.3573394992980337
4.7848197625349345
6.899482948918398
10.051483293220267
14.7768224223315
21.898881146895736
32.68666897892533
49.10203237569743
74.1866493606144
0.3158364601739487
0.3407755611824339
0.3825467261562314
0.44652016665542743
0.5409342577131832
0.6782650275584846
0.8773435809218324
1.1666316475504457
1.5893008363935237
2.2111340104760626
3.1328594961747855
4.5094722722775495
6.580602623999285
9.718403209330917
14.50329073802181
21.84408856955826
33.16911221416785
50.73085620132485
78.09296806121685
120.91029174210915
0.3507649464415984
0.38070195659471356
0.43128243498819385
0.509603457561166
0.6267221129158658
0.7996729722849014
1.0546487442024584
1.4320216532639944
1.9942948835124128
2.838740269745101
4.117561619874722
6.070187457903375
9.075178291976345
13.733949834422887
21.006250510757813
32.43004966033426
50.479439142481084
79.14871114293672
124.90789311366603
198.26957045347493
0.38800554511074636
0.42371547859120934
0.48459988293911455
0.5799638743798144
0.7245388688382866
0.9414269038611043
1.266836454102899
1.757716622574104
2.5041085869435933
3.6492123876404077
5.422126500161879
8.191482798872327
12.55365534250342
19.47836028153524
30.54980776937694
48.367383140677894
77.21335936849258
124.1686605264941
200.98209276985867
327.2092921007118
0.42760224320696844
0.4699482093985732
0.5428332914671353
0.6583687148867109
0.8360495221876479
1.10701482536104
1.5210427388244487
2.1580701768106034
3.1472455378362505
4.698586032526304
7.155820513279869
11.084983801280535
17.423565629844028
27.732572904377513
44.62404294083604
72.48854148443377
118.73695268744673
195.92616796530297
325.40742314683064
543.60326051031
0.46959523046159524
0.5195352177571347
0.606342295680046
0.7456739642842285
0.9631706987457912
1.3005719367155344
1.8259724055241917
2.6510875505599016
3.9604594243913476
6.061112151340732
9.467394204719936
15.046621715558611
24.270189369772815
39.64827940209764
65.48522510165616
109.1965902956446
183.61299639252022
311.0218025692753
530.2767702448155
909.3358338784042
0.5140208132278822
0.5726148077425717
0.6755145085392962
0.8428361485253002
1.1081128724013105
1.527011596808395
2.1922712945105953
3.2594212736822743
4.991299888589921
7.835543372959359
12.560178282382747
20.492065396931043
33.93814262067886
56.9327644246705
96.56874980455024
165.3765330793096
285.59070111346693
496.82427582544835
869.9108144182464
1531.934973634059
0.5609113325820646
0.6293287892222609
0.7507683746909668
0.9509259496421493
1.2734303562513845
1.7921850341892447
2.632993541510739
4.011656971351432
6.301493646638227
10.153717698472303
16.713270662007503
28.007824336444497
47.65228081734757
82.13029073841939
143.1348182634604
251.85874302704994
446.88672514047823
798.755810921524
1436.8957919593436
2599.6036079028204
0.6102950865994484
0.6898227717712476
0.8325563507798035
1.0711438712648815
1.4620806173202767
2.103076586760761
3.1641897271027712
4.943979039414694
7.971450655732908
13.19232423332058
22.311397367676076
38.42528951788738
67.19774024451169
119.05269460665303
213.28364027858666
385.7827912211369
703.6289911419617
1292.707175089376
2390.150347883932
4444.1726834480705
0.6621962567499146
0.7542464838989791
0.921368453706003
1.2048382919110583
1.677494794179612
2.468042942574578
3.805649232722199
6.102335185381446
10.106290680524188
17.18909272231217
29.887175257669284
52.92849584168717
95.18935440397887
173.44175481108368
319.56050497093173
594.4381052953518
1114.9450345884648
2106.3322459247033
4004.3800514000886
7655.0410279034295
0.7166348383018993
0.8227541194176959
1.0177362233403988
1.353526301426196
1.9236616957389414
2.897106984411776
4.5818397928996495
7.545257987765862
12.843931273637866
22.465155682105657
40.18117798680781
73.21167627929513
135.47677986482307
253.9934078606765
481.50754406805686
921.5408426422734
1778.2290892701199
3455.811816980171
6757.815722587961
13286.879830576587
0.7736265745562716
0.8955047126965234
1.1222371517136576
1.5189177834402652
2.2052280451267787
3.4023195264125796
5.523099822712478
9.347554208570449
16.36597971225164
29.45605434512707
54.22766093063167
101.71065598308024
193.75665760023853
373.94973918087874
729.7430888433496
1437.552755999084
2854.948246942485
5709.740655395079
11488.945569328354
23241.0021873108
0.8331828946499521
0.9726625443715897
1.235499636611228
1.702943285318328
2.527618323620897
3.9982056193102733
6.66715551608443
11.605143352829
20.912451026774693
38.75489226857416
73.47741363621031
141.94422426039588
278.50211017374687
553.5863966491128
1112.5193701290375
2256.7451230210554
4614.5358151261335
9500.881536905454
19678.44090314513
40970.7131165055
0.8953108545718188
1.054397578793588
1.3582085237878487
1.9077863084413504
2.897178288777171
4.7023163797762315
8.061056154705401
14.441422409351143
26.80172326131691
51.172621442819285
99.9745466846799
199.02001978947877
402.3809377307857
824.1193587572328
1706.323092663071
3565.584449382839
7509.519591026828
15922.953368210845
33959.84173957922
72795.51602653903
0.9600130809178794
1.1408859340629516
1.4911113085917012
2.135920757599351
3.321347116071707
5.535912709072366
9.763649130171032
18.015662751107588
34.45768393894917
67.8225770490904
136.61193862445538
280.3875828688382
584.4300034333487
1233.8731819195098
2633.1077625471125
5670.235290563164
12304.932579843791
26879.49892874127
59051.23094206527
130368.1784197242
1.0272877167786214
1.23231038489677
1.6350250745701858
2.390154410939898
3.8088641787508144
6.524814114773715
11.848752981838896
22.53412011373985
44.446781589137416
90.23945541473294
187.5018634536981
396.96440018597525
853.4053848404466
1858.0714679372738
4088.466234940199
9076.539556142374
20302.674023254564
45706.62423118462
103467.34899219332
235341.678703292
1.0971283689978168
1.3288608977617915
1.790844253517801
2.6736794138380753
4.370017778729751
7.700454534578847
14.40923512404932
28.264776418427267
57.52876354145377
120.54739332620584
258.5159636841294
564.8273701561244
1252.9697522055696
2814.4604034064573
6387.95642040762
14625.513625392728
33733.07154990901
78292.46607924183
182689.50360707068
428267.724330687
1.1695240558705073
1.4307351966683022
1.9595492983426481
2.99013096437998
5.016944725790382
9.101198100482357
17.562264692456086
35.5569566312545
74.72638597893429
161.6983060951305
358.07525221891296
807.7653919071789
1849.765280049853
4288.378108791165
10043.730683808437
23724.36916366455
56442.92407248248
135104.28217960394
325080.0166802692
785703.004639291
1.2444591541617636
1.5381393567375576
2.142216367031381
3.343655548922538
5.7639916011818
10.7739818530009
21.456095245106997
44.867507984538186
97.42151242612717
217.81114787987963
498.31087959786265
1161.1497932502161
2746.0427355908882
6573.209070335468
15892.070817226457
38743.005975366206
95113.08332047275
234886.8088183872
583006.3133715198
1.4533746568847834e6
1.3219133441345843
1.6512884211316086
2.3400281229416224
3.738990308770887
6.628150923084828
12.776370415449488
26.278843952823078
56.79583938791675
127.4880458807329
294.6567302504849
696.7772244138919
1677.831801692471
4099.524862481667
10136.050069701283
25307.00069004509
63699.181386598044
161429.031685372
411463.02981253795
1.0539392778361987e6
2.7110547399806213e6
1.4018615510832626
1.7704070352002095
2.5542857638613037
4.181555380702375
7.629588370540561
15.179130763599886
32.2698830792205
72.13096188625903
167.47646815352294
400.3533816114048
978.991753516791
2437.174655507593
6154.824018098154
15724.955040629431
40560.45971108432
105451.05293366258
275980.2503161141
726343.1212445576
1.9208211711583138e6
5.10064546277594e6
1.4842738816952046
1.8957300898164737
2.7864224001956814
4.677561364913259
8.792280871860969
18.06946508511787
39.73465936521102
91.91484100994624
220.8709780620257
546.3694134228921
1382.2188339444733
3558.960706642316
9293.428556797247
24545.216100465615
65433.84342043449
175788.47850150935
475322.0739110427
1.2923045729778395e6
3.530015107284393e6
9.6815418839059e6
1.5691155534259829
2.027503363947757
3.0380179120605715
5.234134447852645
10.144789926671894
21.55507849533361
49.06402603281634
117.52800450032647
292.4492042325879
748.9742363693449
1961.1354382984662
5224.925850930429
14113.727524156466
38551.08903877366
106263.98792393276
295129.5366772345
824873.8260943835
2.317890913789633e6
6.54328146941298e6
1.8544977645782758e7
1.656346814994968
2.1659841546998764
3.3108154271774297
5.85946216336158
11.721200280249153
25.769309031410977
60.75953662577883
150.80564040205076
388.78752774974527
1031.3490058652865
2796.3604595217494
7712.303938688698
21559.96646327938
60932.02457454713
173746.1082649415
499108.9666237025
1.4426875435476522e6
4.1921888811643794e6
1.2237093228806723e7
3.586116149676469e7
1.745922856119161
2.3114418815798756
3.6067395780134857
6.562963339325487
13.562261370719542
30.87761395217957
75.46664661045844
194.1956563745842
518.9741538964479
