20,100,
1426.672259355275
4007.3685067025076
11446.410238188513
33131.49612214006
96929.21243424938
286066.85851851903
850424.090771739
2.543660669108279e6
7.647960133999396e6
2.309840282536402e7
7.003510043879004e7
1.8377937047272983
2.4641586508060955
3.92791671987653
7.355486482952864
15.716778314804388
37.085794509920156
94.0184496697133
250.97476896248503
695.6202008172572
1982.6555362483373
5772.160857437048
17083.622526112416
51224.795216039
155217.73576077886
474395.5291422777
1.4603297669448727e6
4.522586232014847e6
1.4078833070630023e7
4.402364368404801e7
1.3819706124475414e8
1.9319041101674805
2.6244297654278728
4.276697324561901
8.249541750583996
18.243311241768325
44.650458715594816
117.49351498906107
325.54526574936716
936.3007633914734
2768.2490269583113
8357.422121707503
25643.258285351734
79696.825742664
250265.6561882474
792594.7536757565
2.528017436483793e6
8.111758316312776e6
2.616277745344864e7
8.47596447764751e7
2.756700546858659e8
2.028193411354138
2.7925641680933064
4.655680810062992
9.259572784789404
21.21225740005535
53.89237876869507
147.29269518045763
423.84454159432033
1265.6201115325327
3883.6164132808676
12165.065908807386
38718.71742411899
124800.44730781841
406395.6762164613
1.3345540445549262e6
4.413481330803928e6
1.4683255313775579e7
4.910149362523916e7
1.6493235281586173e8
5.561828249612048e8
2.126595389415373
2.96888480577327
5.067743129602431
10.40227615403911
24.70841079967763
65.21361133882493
185.24159292162594
553.9132002698511
1718.1885955723271
5475.068764344005
17804.58779655367
58818.160308788305
196750.69485559707
664841.6409413655
2.265431283321591e6
7.7737503046326665e6
2.683512115924069e7
9.311302860984093e7
3.2453513829493475e8
1.1355871330871723e9
2.2270381051876016
3.153728909783153
5.516067526717792
11.696977986153223
28.834120732562646
79.11953484603035
233.7279247182909
726.6874447235008
2342.940032884514
7757.574288647306
26206.369194222185
89918.63099708167
312370.3055914499
1.096123368711932e6
3.8785284274645834e6
1.38203233260617e7
4.9541038663979135e7
1.7850536783182678e8
6.460828661880939e8
2.347679620830647e9
2.329443722846447
3.3474481900794992
6.004178971014638
13.166079751769693
33.71320531916604
96.24734596966995
295.88661442207047
957.1106637565503
3209.433155858253
11048.925634197678
38800.47362083207
138374.88134319708
499598.4533829115
1.8219584150003484e6
6.6999080584183615e6
2.4811013966554876e7
9.243160800343361e7
3.461315604253405e8
1.3020195176243832e9
4.91712151634187e9
2.4337283220108588
3.550408949877179
6.5359829244289624
14.835588153477104
39.495821856864254
117.40308601734284
375.8505376416928
1265.702090928536
4417.109547388387
15821.977867965179
57801.02365997215
214422.7387613259
805246.0933599994
3.0544464656513734e6
1.1682869678659137e7
4.5000283662449546e7
1.7437542542423496e8
6.79208285497924e8
2.6575255927481794e9
1.0439224791791904e10
2.5398017017402807
3.762992134743016
7.115809252237392
16.73574785706852
46.36455557690806
143.60998929971242
479.0920732839757
1680.7840123422075
6108.987068483644
22785.107038768318
86662.16641179171
334687.7976224242
1.3084620553950071e6
5.166854502905461e6
2.0573398861441594e7
8.249670316194195e7
3.3279135617742383e8
1.3494396717388117e9
5.496517403686327e9
2.247666053909447e10
2.64756718087605
3.9855933387942004
7.748462286714951
18.90180053500244
54.542066864368834
176.1719334016607
612.8909482003013
2241.663636117514
8492.052985082173
33007.07057003206
130815.18668961017
526409.1436145662
2.144340676337314e6
8.822812289309548e6
3.660450402762461e7
1.52936237964847e8
6.428150689594079e8
2.715812085146478e9
1.1525391135875565e10
4.9103158678557655e10
2.756921400040201
4.218622798522477
8.439278272380633
21.374899578025328
64.3007398191514
216.75712669510682
786.9786677764586
3003.2072774944454
11867.845525176543
48112.253725987015
198870.0765618525
834615.0758845211
3.5457140820938167e6
1.5214597933816431e7
6.583026670244927e7
2.868335225646893e8
1.257249282702891e9
5.539054062395612e9
2.4511782129804634e10
1.0889142351938338e11
2.867754131188212
4.462505410881402
9.194191665786114
24.203217100653156
75.97490975559947
267.5090326618467
1014.4311310818929
4042.4572687386035
16678.63371835583
70588.32966032371
304590.72351818206
1.334425728283081e6
5.917869278361889e6
2.6507305848153893e7
1.1971818515683468e8
5.44472330931879e8
2.49090748371698e9
1.1453520211700876e10
5.289582420181973e10
2.4522184112272437e11
2.9799481007981314
4.71768081522635
10.019812022574587
27.443288786340073
89.97642364702907
331.1940996621935
1312.9117960565763
5468.263331198869
23577.636838815462
104274.79283536371
470169.277407328
2.152340011272875e6
9.973460440668723e6
4.66756592031388e7
2.2024444865165305e8
1.0464358948214468e9
5.000992437101057e9
2.4019743386218754e10
1.158646013011517e11
5.609946938755575e11
3.0933788324766223
4.984603576920988
10.923513469014345
31.16165298624589
106.81451827151824
411.3994104757912
1706.4123280467893
7435.387572099205
33536.5342504402
155144.65165281913
731700.0368608269
3.503406907656314e6
1.697853963991434e7
8.309746932233328e7
4.1002367872208416e8
2.036969354146708e9
1.0177860110617353e10
5.1104382304347275e10
2.5768705151093945e11
1.3041186564170847e12
3.2079145138945595
5.263743502236876
11.913539007559875
35.43685360783974
127.12130195464601
512.7982621415231
2227.702373622128
10165.284347141243
48011.183178257044
232564.65089764795
1.1484066162711391e6
5.756724803314742e6
2.920565129084668e7
1.4962010561511084e8
7.726762462564845e8
4.0170722825134573e9
2.100240901156615e10
1.1033446348059564e11
5.820248023882428e11
3.0812004754734478e12
3.3234158915018135
5.555586097588141
12.999122119045161
40.36189195693629
151.6845169749699
641.5084400784957
2921.794144836152
13976.888840012083
69198.72917464162
351341.85882497934
1.8183219647873344e6
9.551880509163491e6
5.077627710586886e7
2.7252267630332035e8
1.4742328192307565e9
8.027350528988993e9
4.39507739118953e10
2.4176163512624545e11
1.335192036588495e12
7.399436021375506e12
3.439736194380693
5.860633158648962
14.190628251191567
46.04723087587521
181.48976334118194
805.5772300802487
3850.8640276831784
19332.47823800251
100438.96612300347
535070.36282447
2.905139029116908e6
1.600769029786752e7
8.924154086697192e7
5.0222258397538155e8
2.8481920937070856e9
1.625587547473301e10
9.327578210218353e10
5.3763487837245526e11
3.110847943531835e12
1.8059652648896434e13
3.556721085880499
6.179403432735045
15.499718741384015
52.62447478882755
217.77500298574986
1015.6398613620839
5101.27082317684
26906.307514743257
146844.35178658142
821638.5392928792
4.684514127546533e6
2.709931011672737e7
1.5857310930431044e8
9.364695540913397e8
5.5719517278558855e9
3.3357978050044437e10
2.007360653487371e11
1.2131985962536536e12
7.359297834097393e12
4.4782572554712125e13
3.6742086382642243
6.5124332350649246
16.93953936357397
60.25087008189211
262.1009509870968
1285.8150760665085
6793.593239471053
37687.72436201938
216293.53948557083
1.272340537519606e6
7.624401305779938e6
4.6344105501941144e7
2.848639758120459e8
1.7666648384365895e9
1.1035887684243408e10
6.934779630854927e10
4.3791659757446594e11
2.7767500543920186e12
1.7668150069035633e13
1.1275320069049775e14
3.7920293213843426
6.8602768065501545
18.524934759528964
69.11478801505535
316.4418886982795
1634.9238509072595
9097.009237986102
53136.48224352589
321003.44362408697
1.987012129651191e6
1.2525086855508007e7
8.005571730687924e7
5.1725835482872236e8
3.370955958075927e9
2.2120787009986774e10
1.4598034859108905e11
9.678399056918451e11
6.441519738061781e12
4.301079028806601e13
2.879725200944521e14
3.910005991141635
7.223506062859932
20.27268809149698
79.44235990295688
383.30244276472183
2088.145563274123
12249.892525493486
75416.86812703588
480020.7513113868
3.129232152513196e6
2.0764002156214844e7
1.3964499501914093e8
9.48990601145217e8
6.502177481881982e9
4.484347397041432e10
3.1091278929161664e11
2.1649897729246155e12
1.512935837597653e13
1.0603993192295098e14
7.450588804287379e14
4.027953856835463
7.602709180702196
22.20178168180969
91.5054186801944
465.866805873055
2679.2596082671043
16589.239368212446
107750.11732373058
723168.0647048844
4.968284903170842e6
3.472398223421938e7
2.458465530227876e8
1.7579485113203895e9
1.266804523634768e10
9.184870249629494e10
6.692156345158892e11
4.895317306389737e12
3.592516572810304e13
2.6434300057153984e14
1.949333918764261e15
4.145680398131357
7.998487171262113
24.33366824487807
105.63084086909896
568.1874033455108
3453.656746527482
22592.47358219956
154942.53086389223
1.097272054862499e6
7.948837121588752e6
5.8540804835869536e7
4.364696043682231e8
3.2847852893425794e9
2.489964767585152e10
1.8981541117835205e11
1.4534834615469375e12
1.116961487564534e13
8.608210209720783e13
6.64961406403873e14
5.146364720031274e15
4.262985192123963
8.411447175486277
26.692532353091416
122.21124623491035
695.4195481125007
4472.335936756087
30936.265496361048
224170.50810265305
1.6759247237369518e6
1.2805922696038608e7
9.940087634979363e7
7.805413350082601e8
6.182661541544604e9
4.929843448467447e10
3.9510637685913043e11
3.179292142952398e12
2.566333737245603e13
2.0767245431566175e14
1.6838677247342028e15
1.3675029595503734e16
4.37965959935846
8.842190664626473
29.305506665946048
141.71675522110954
854.1062315072228
5817.114354376774
42578.085097919065
326132.8810012825
2.57461188298961e6
2.0752776823861938e7
1.6977287446025616e8
1.4038893717200818e9
1.1701934640741856e10
9.812593463283467e10
8.265891602781462e11
6.987427003195733e12
5.922755644912373e13
5.0309458606112794e14
4.280514832394495e15
3.646779144914426e16
4.4954862464172445
9.291294055040183
32.202786101604104
164.70707449184619
1052.5115063943917
7597.245239097551
58866.93397844215
476712.1654088888
3.9737842081159246e6
3.378315243984443e7
2.911926149532928e8
2.534810824303812e9
2.222464962506312e10
1.9590046417397034e11
1.7336676973505266e12
1.5388745317352234e13
1.3691010096936861e14
1.2201964195639675e15
1.0889562089357632e16
9.728461304267286e16
4.610238235371174
9.759278519020983
35.41755542235711
191.8425293631656
1300.9902067971784
9957.521196947158
81689.40086193771
699310.9609969526
6.153271724872291e6
5.5148104675604336e7
5.005609747869385e8
4.5841342781673765e9
4.225068660117915e10
3.912260101905241e11
3.635000074738259e12
3.385951097128303e13
3.15993533923572e14
2.9531985475347915e15
2.762947881476937e16
2.5870536506811507e17
4.723678012931052
10.246565153070058
38.985613569957394
223.89176526175126
1612.3642218798398
13087.68758648987
113654.79135309323
1.0280304420596733e6
9.542133643537484e6
9.008801085817353e7
8.603635036401349e8
8.282262961588615e9
8.01758950773313e10
7.792367301006475e11
7.595254685455216e12
7.418599877019481e13
7.257134412879159e14
7.107171203121676e15
6.966095452241299e16
6.832032285065869e17
4.835555852525573
10.75341142488433
42.944546817508446
261.7327382127762
2002.2500288856909
17232.54417789053
158317.10545939318
1.5118056308245435e6
1.4788132430808617e7
1.469179600116414e8
1.4747254157865236e9
1.4906670671336576e10
1.5140528608564346e11
1.5429857679779165e12
1.5762086140101729e13
1.612869375540234e14
1.6523817105889755e15
1.6943385733772004e16
1.7384568006189184e17
1.784540501875885e18
4.945607949568436
11.279825345185483
47.332282204960755
306.3424573455175
2489.2493230545338
22701.430606207734
220420.37492083406
2.2194654885619837e6
2.2849731646794595e7
2.38565993339373e8
2.513610781744107e9
2.6645151006077507e10
2.8360505058501605e11
3.027079019962193e12
3.2372188498903348e13
3.4666034865400244e14
3.7157403203687345e15
3.985425097705888e16
4.276689279448019e17
4.5907676753232404e18
5.053554210618196
11.825455542651797
52.184857331812395
358.7700382063429
3094.8784301263936
29874.881131132002
306136.0146467031
3.2453971628948804e6
3.5109706497864656e7
3.8462720963229465e8
4.2474037292240067e9
4.7147919408419426e10
5.25159269325671e11
5.86294258534351e12
6.555607803194516e13
7.337838331035974e14
8.219338277558716e15
9.211308813426574e16
1.0326541810684689e18
1.1579553150404352e19
5.159095931397206
12.389458733067404
57.53328992225243
420.08745578115935
3843.081892754249
39205.20978690389
423236.6121314623
4.715027930247346e6
5.3501857558758505e7
6.138919344530307e8
7.092970468037268e9
8.231517030636066e10
9.580070527456554e11
1.1170337706541234e13
1.3040603883929283e14
1.523645967101959e15
1.7811802490353436e16
2.0830095175530365e17
2.4365890873295206e18
2.850665017721549e19
5.26191369597323
12.97035107107745
63.39953648104896
491.31355299141035
4759.166098256588
51206.91826959694
581123.3576002917
6.788708474365432e6
8.063013844256294e7
9.671014614783212e8
1.1669297358220463e10
1.4132945844470044e11
1.7156971897775068e12
2.085932719497796e13
2.5385178113264053e14
3.0912426608132305e15
3.765860978284081e16
4.5889408797391014e17
5.59290813988473e18
6.817321803100546e19
5.36166596441469
13.56585615115036
69.79170005278084
573.3099245084451
5868.019008385387
66432.55281705069
790602.2058269597
9.66189645090022e6
1.198435163923196e8
1.4993675742346163e9
1.885523019899961e10
2.3785471552558737e11
3.0062767284609907e12
3.804249623049808e13
4.817685892900995e14
6.104033937102002e15
7.736217916541133e16
9.806766537772083e17
1.2433055249196417e19
1.5763957951507212e20
5.4579889092832765
14.172768889948538
76.69886958510956
666.652491559225
7191.569332967203
85430.53161948622
1.0632999619253785e6
1.3559045538336352e7
1.752137565623215e8
2.281300514566784e9
2.9833731710428307e10
3.911736163853315e11
5.137099387042049e12
6.752824506531028e13
8.882004642252729e14
1.1686822648152366e16
1.53808926014199e17
2.024552038035304e18
2.6651119462285185e19
3.508541144693724e20
5.550498065600198
14.786859398525241
84.08620796315812
771.4894737790089
8745.588952092146
108683.99671102998
1.4106412586070313e6
1.8718675122680325e7
2.5135444529156986e8
3.3975472093425555e9
4.609807902637465e10
6.268368328859618e11
8.534735471249373e12
1.1629535421236702e14
1.5853947098772112e15
2.1618983338744188e16
2.9485459508601894e17
4.0218533174526653e18
5.486211715317959e19
7.484040180500473e20
5.638792234553581
15.402842106708576
91.89108650317328
887.4036897308465
10536.13964618346
136533.9909413738
1.84238197263396e6
2.536812217490319e7
3.5302799524975044e8
4.941361146739029e9
6.9389472804599e10
9.7621410261433e11
1.3748715260690473e13
1.937542971894324e14
2.731498315398858e15
3.8516390139388424e16
5.43183797633534e17
7.660936303621147e18
1.0805308197574522e20
1.5240690236315206e21
5.722459813851565
16.014431024613955
100.02111230096021
1013.3024678276616
12556.163751907598
169095.57695550856
2.3648112333898745e6
3.368865347722066e7
4.845217735674879e8
7.0042539440130825e9
1.0153835357636397e11
1.4742841598734482e12
2.1424945834385484e13
3.1151594472450706e14
4.530738373798577e15
6.5907081280149496e16
9.588232144247191e17
1.3949876646991045e19
2.0296309202456347e20
2.9530616696499554e21
5.801087344524609
16.614491508427655
108.35474845891233
1147.3594315484204
14782.84935383165
206180.42480797187
2.978868306433355e6
4.377467776864012e7
6.488355892572333e8
9.660858586150278e9
1.441984179835029e11
2.1552132065358977e12
3.2236350437768336e13
4.823749714896908e14
7.219837980748658e15
1.0807599041025083e17
1.6179487822585185e18
2.422253985007267e19
3.626483606136685e20
5.429479123180541e21
5.874269638344161
17.195283535547087
116.74487186361767
1287.0272809532394
17176.39407299307
247241.9168857032
3.678527105481562e6
5.559388831359791e7
8.467975457861481e8
1.2950733979680614e10
1.9849333687941846e11
3.0458202366897715e12
4.676707707751861e13
7.183393503215795e14
1.1035817030040668e16
1.695614364857454e17
2.6054125083622277e18
4.003510704474436e19
6.151967188099502e20
9.453482846101898e21
5.941620487032603
17.74877457500273
125.02510656643801
1429.1294847753766
19680.60988998317
291357.2653902728
4.449828756568238e6
6.895702770279233e7
1.076287108323453e9
1.6860471956515905e10
2.6463391563917422e11
4.157822756400963e12
6.53621604330856e13
1.0278208897339938e15
1.616516086137973e16
2.5426231602988554e17
3.999500120040486e18
6.291315613446778e19
9.896552072064293e20
1.556790130506885e22
6.002782759718004
18.266986143427072
133.01823763604503
1570.0239125334488
22225.47819736142
337255.0745544071
5.270859516996469e6
8.350547687158746e7
1.3317625836771944e9
2.1310415085739372e10
3.415929653240919e11
5.4805176806529e12
8.79720917990199e13
1.4124769712672935e15
2.2681874580667764e16
3.64258483165255e17
5.850034924183905e18
9.395439410540855e19
1.5089717927656927e21
2.4235283112395826e22
6.057436736827357
18.742331227035105
140.5456042860456
1705.817059211924
24731.367823781933
383387.57937545294
6.112786982113703e6
9.87217069121718e7
1.6042467732581515e9
2.614995760739749e10
4.269305482505225e11
6.975906259454413e12
1.1403339112296202e14
1.8645035318697078e15
3.048931283339981e16
4.9860957092222054e17
8.154342267976955e18
1.3335998458529341e20
2.1810549347994362e21
3.5670573154232785e22
6.105305809853542
19.167902170403423
147.4362167119208
1832.5980953602302
27114.292932049557
428037.3070938664
6.941836695063134e6
1.1396262651347992e8
1.8818266364379659e9
3.1163682562048717e10
5.1683600176284827e11
8.577958443192743e12
1.424248191059987e14
2.3652499089228595e15
3.928400432384262e16
6.524986146121957e17
1.083819125210421e19
1.800284569887767e20
2.9904002363525337e21
4.96728999935888e22
6.146159131780262
19.53767979879898
153.5344834250491
1946.6603925521733
29291.420136109664
469441.2929486887
7.721892666500931e6
1.2851072788620982e8
2.1506034182548904e9
3.608803033232439e10
6.064021899902864e11
1.0196766884949297e13
1.7152266119823153e14
2.8857752039852855e15
4.855639667817146e16
8.170582306939905e17
1.374901216549181e19
2.313642700268514e20
3.893358778449344e21
6.55170498122342e22
6.179811321558597
19.846651281968352
158.70582356390494
2044.684562637369
31186.080033515173
505914.28221089666
8.417305162883213e6
1.4163448265336376e8
2.3959323442617707e9
4.063574937189827e10
6.900908459788677e11
1.172711125548455e13
1.993531928178009e14
3.389468961745219e15
5.763414593051379e16
9.800513505816227e17
1.6665896776829995e19
2.8340940720409585e20
4.819509531626843e21
8.19583127769989e22
6.206119790000729
20.090842056179536
162.83994823181092
2123.868883142425
32731.764159416674
535955.6447169755
8.99551125557331e6
1.5264868980426836e8
2.6037478873518977e9
4.4523917825027016e10
7.623068041039906e11
1.3059916139564236e13
2.2381603436822666e14
3.836315025737159e15
6.576196271908011e16
1.1273395449646034e18
1.9326128874837156e19
3.313143966584018e20
5.679871644537284e21
9.73729192252427e22
6.224980574797485
20.26728175587229
165.85208130236762
2182.006278345403
33874.902734709096
558331.2706523656
9.429192502894327e6
1.6096726458854088e8
2.7617881008099365e9
4.750120482894486e10
8.179856580921898e11
1.4094587420840016e13
2.429374317517323e14
4.187993892059572e15
7.220271808916907e16
1.24485756647825e18
2.1463248370061353e19
3.700635199711248e20
6.380573652025836e21
1.1001313685431311e23
6.236323708082741
20.373932803509597
167.68273671221337
2217.5179445998706
34576.514369411765
572128.8796471251
9.697852201451214e6
1.6614415573016056e8
2.860590527752064e9
4.937100808838882e10
8.531124107207448e11
1.4750311285726824e13
2.5511072414913512e14
4.4129013067713655e15
7.63404539994925e16
1.3206975693413558e18
2.284869576343073e19
3.952977427318137e20
6.838955771622167e21
1.183195692060498e23
6.240109096599639
20.409612195767963
168.2968161701304
2229.459748921366
34813.013210226345
576790.5864400951
9.788830864481501e6
1.67901249365281e8
2.8942012953892713e9
5.0008521749377144e10
8.651160545927572e11
1.4974894277649766e13
2.592894532960463e14
4.4902797330984625e15
7.776723907194942e16
1.3469079627525837e18
2.3328588741515514e19
4.040581275761552e20
6.998448008779628e21
1.2121627750506138e23
